rank,symbol,name,price,percent_change_24h,percent_change_7d,percent_change_30d,market_cap,volume_24h,galaxy_score,galaxy_score_previous,alt_rank,alt_rank_previous,social_volume_24h,social_dominance,market_dominance,sentiment,signal
"405","VVS","VVS Finance","0.0000010788193815409263","2.000886691639","2.394682637348","","46802235","47419.76","44.9","55","131","571","462","0.13013461327204048","0.002136330182567544","100","hold"
"406","ELON","Dogelon Mars","2.9766413342736393e-8","-1.603775922909","3.905864619494","","29544633","4347321.41","44.9","42","1357","314","389","0.10957221766844968","0.0013485913912184126","62","hold"
"407","SHELL","MyShell Token","0.02560485000861826","-1.309930150983","-2.115967712529","","10059861.07","6436491.05","44.9","52","1500","371","177","0.04985676742240513","0.00045919142186857595","5","hold"
"408","CSPR","Casper Network","0.0020627520407851137","-0.04122087","-6.35542014","","33087637","1244531.73101981","44.8","13","1548","1098","316","0.08900982206485887","0.0015103150008314481","13","hold"
"409","CPOOL","Clearpool","0.024112793106879134","-1.178854072466","7.548359874632","","24106667","876829.55","44.8","55","2055","192","189","0.05323688724765292","0.0011003705338688417","68","hold"
"410","RBTC","RSK Smart Bitcoin","64407.85106273464","1.224160502151","2.891544115758","","179951030.86","0.56","44.7","24","872","2428","6","0.0016900599126239025","0.008214026928636242","100","hold"
"411","CELO","Celo","0.06097950250931274","-0.783359005516","2.000768471085","","36741113","1528980.79","44.7","62","1721","225","1972","0.555466357949056","0.0016770812044130964","62","hold"
"412","IRYS","Irys","0.01804521","4.2063762740465505","0.412957036020969","","35958773","9186843","44.7","57","26","425","380","0.10703712779951383","0.0016413705902719147","43","hold"
"413","ZBT","ZEROBASE","0.120103","-4.477910783471149","-0.9825514214615113","","29421605","11994066","44.7","73","1784","67","140","0.039434731294557726","0.0013429756673176006","73","hold"
"414","DIAM","DIAM","0.006667884231903734","-0.262043417358","-0.030666766073","","13219584","402474.86","44.6","42","4174","2184","3","0.0008450299563119512","0.000603419821728321","","hold"
"415","SFP","SafePal","0.24114725550972724","-1.042333666277","9.539022965564","","121064501","2237385.08","44.5","76","1910","611","233","0.06563065994022821","0.0055260982199627565","98","hold"
"416","STG","Stargate Finance","0.2647663298723844","-33.859450439747","20.785172161233","","37312664","90917398.71768442","44.5","45","1847","972","574","0.1616823983076867","0.0017031701647410946","60","sell"
"417","IQ","IQ","0.0008010106334258542","0.559341340038","-3.481825258376","","21092179.54","482866.93","44.5","55","305","268","244","0.06872910311337203","0.0009627715378856505","18","hold"
"418","LUNC","Terra Classic","0.00007089305370027463","-3.702054144926","6.035303251575","","392641446","15115177.48269345","44.4","61","1512","71","572","0.1611190450034787","0.017922472548944822","60","hold"
"419","GLM","Golem","0.10981","-0.16672892095924435","-1.4006901623537424","","109822929","3954914","44.4","14","1975","2219","4","0.001126706608415935","0.005012966538044015","100","hold"
"420","FB","Fractal Bitcoin","0.4056477935959133","-2.353573679516","4.146062002054","","42325358","3345147.01","44.4","39","2974","1790","5","0.0014083832605199188","0.0019319790985062285","","hold"
"421","SHFL","Shuffle","0.2983535035069309","-1.326778317063","0.153755406449","","127179534","629170.23","44.3","44","4158","654","5","0.0014083832605199188","0.005805224410523882","0","hold"
"422","USDD","USDD","0.9992877556858264","-0.015766647124","-0.022427656135","","1361563600","53867912.95","44.2","35","828","604","136","0.03830802468614179","0.062149797208729936","37","hold"
"423","NEO","NEO","2.168400869823579","-1.918972946087","0.856524124636","","152819699","5971413.52","44.2","40","1436","202","284","0.07999616919753139","0.006975592842191984","21","hold"
"424","STABLE","Stable","0.03557187090226707","-0.72370438219","5.080387899719","","839057726.32","15284508.53","44.1","42","1151","498","255","0.07182754628651586","0.038299545858310274","51","hold"
"425","BDX","Beldex","0.07996648255716678","0.455554133333","1.758514757114","","618670013","7005477.19","44.1","70","384","122","72","0.02028071895148683","0.028239750127773914","86","hold"
"426","RVN","Ravencoin","0.004305827506993026","-2.317709955039","2.605287629146","","70155101","3222511.76794982","44.1","59","3147","493","21","0.005915209694183659","0.003202292790662123","60","hold"
"427","NEWT","Newton Protocol","0.05341932681704134","1.458026095017","-1.844130648087","","11457698","14453749.66","44.1","80","416","1480","8","0.00225341321683187","0.0005229969479052396","100","hold"
"428","LINK","Chainlink","7.870131997606493","-1.594289857521","2.048823533545","","5716541938","177388336.61","44","59","1132","104","1959","0.5518045614717042","0.26093670701970884","88","hold"
"429","WXTZ","Wrapped XTZ","0.2316198447729077","-3.041382389497","-3.670574931016","","388758238.87","12394.57","44","44","5698","1278","1","0.00028167665210398373","0.01774522006096042","","hold"
"430","SRX","StorX Token","0.054149","-0.03670493711423404","-1.035947996464359","","32876154","1693128","44","56","1949","795","32","0.00901365286732748","0.001500661668763013","75","hold"
"431","ASR","AS Roma Fan Token","1.0792377937092263","4.366710442911","5.380110321826","","9342263","3963903.38","44","77","219","387","29","0.008168622911015529","0.0004264360114508209","100","hold"
"432","TLM","Alien Worlds","0.0011137388825314181","11.662262882288","5.985193006611","","7309075","7800413.17","44","45","81","253","94","0.026477605297774473","0.0003336293134109914","25","hold"
"433","ETHFI","Ether.fi","0.3092017997866528","-3.432523293862","3.403912390395","","272401406","34849981.44","43.9","46","1736","133","139","0.03915305464245374","0.012434007594116727","24","hold"
"434","RSWETH","Restaked Swell Ethereum","1792.2378612486693","0.988300514012","3.607445868672","","23227852.33","1117.85410745","43.9","43","1670","1937","2","0.0005633533042079675","0.001060256246497648","","hold"
"435","RENDER","Render","1.7355936405300665","-3.649635997386","5.071697353311","","902127545","46527440.04","43.8","45","1485","8","807","0.2273130582479149","0.04117842455406372","42","hold"
"436","ZK","zkSync","0.01125257193200778","-4.669936332167","8.876815507261","","108926068","21461410.84347226","43.8","64","1568","14","878","0.24731210054729774","0.004972028509681316","68","hold"
"437","BOME","BOOK OF MEME","0.00042532349677016425","-3.168563282138","3.966351425637","","29413598","7865295.76","43.8","42","1729","292","252","0.0709825163302039","0.0013426101805887763","23","hold"
"438","MARSMI","MarsMi","0.01327184","1.2961131833648867","7.2922879291371405","","13271831","321288","43.8","44","667","1456","7","0.0019717365647278864","0.0006058046831147186","100","hold"
"439","DFI","DeFiChain","0.0007484927973935223","6.583279171339","-8.538832504897","","12328319","142.12","43.8","40","788","2515","2","0.0005633533042079675","0.0005627372278272805","","hold"
"440","TRB","Tellor Tributes","13.426846841695214","0.33416547","2.81754422","","37436691","9351540.61594428","43.7","49","686","377","228","0.0642222766797083","0.0017088314888969456","11","hold"
"441","WSTETH","Lido wstETH","2060.657208443463","-0.618329418643","3.059411347794","","9591072136.25","2907767.87","43.5","50","3556","1612","6","0.0016900599126239025","0.437793128636986","100","hold"
"442","CAKE","PancakeSwap","1.3528719768819477","0.320134508215","9.318305015805","","475121413","20978251.45207441","43.5","44","608","225","320","0.0901365286732748","0.02168734495213828","30","hold"
"443","TRIA","TRIA","0.021606","-4.005271697279474","-22.65509473726223","","46623553","4778915","43.5","37","1845","1302","147","0.04140646785928561","0.002128174081695833","42","hold"
"444","ALI","Artificial Liquid Intelligence","0.0013761667711750384","-2.177081019195","-0.987489420178","","12950811","111571.43","43.5","40","2776","1540","41","0.011548742736263334","0.0005911514359950494","40","hold"
"445","BABY","Babylon","0.01523383","7.382148073980344","-1.3671152504041009","","56473780","57936869","43.4","65","116","417","19","0.005351856389975691","0.002577796567571598","100","hold"
"446","RLC","iExec RLC","0.34786659852028473","-1.297789136731","2.165967947973","","25142558","2124259.53","43.4","41","2790","1733","27","0.007605269606807561","0.0011476547118391901","75","hold"
"447","BTT","BitTorrent","2.634550511387839e-7","-0.707297776552","-2.52767265788","","260408417","4622686.39","43.3","57","1210","432","64","0.01802730573465496","0.011886576806251563","94","hold"
"448","TIBBIR","Ribbita by Virtuals","0.11659","-2.9206824910861227","4.750939622988342","","116578354","798601","43.3","43","2437","118","422","0.11886754718788113","0.005321323998399729","40","hold"
"449","RIVER","River","4.575166880161917","-2.798197529403","-12.022351170676","","89099601","7344452.73","43.3","50","1455","858","512","0.14421844587723967","0.004067031561014668","73","hold"
"450","GUSD","Gemini Dollar","0.9991785345891918","-0.051509156196","-0.0153119495","","39451163","752987.23","43.2","25","2560","1739","13","0.003661796477351789","0.0018007838782547873","100","hold"
"451","RSC","ResearchCoin","0.10144157150852755","1.588180089017","-6.222688743737","","22420308","763620.55","43.2","43","539","1357","10","0.0028167665210398376","0.0010233951580060348","50","hold"
"452","ENJ","Enjin Coin","0.03053577620799735","-4.458906917843","0.444714214816","","60193661","10952396.59905503","43.1","43","1862","694","153","0.04309652777190951","0.0027475938872051483","48","hold"
"453","SVL","Slash Vision Labs","0.007539841868491961","1.445847444385","-2.3865187219","","12817989","321578.98","43.1","50","283","690","109","0.03070275507933423","0.0005850886561404338","12","hold"
"454","PLUME","Plume","0.01034852767940617","-3.482811659089","-8.903840441987","","59426627","9082479.56","43","37","1656","138","263","0.07408095950334773","0.0027125819292237504","23","hold"
"455","RON","Ronin","0.05706928528412912","-2.641592445491","-11.676721582941","","44065872","3636850.7","43","48","1697","378","152","0.04281485111980553","0.0020114264281344265","39","hold"
"456","SN56","Gradients","5.03","3.4714715404577996","24.915294671610972","","23139512","58357","43","29","1045","1263","1","0.00028167665210398373","0.0010562238725454857","","hold"
"457","POWER","Power Protocol","0.07623927477626785","-10.748739638755","20.177997531377","","15955742","2256973.06","43","15","3015","1252","224","0.06309557007129236","0.0007283142187517462","53","sell"
"458","TREE","Treehouse","0.0461662871495943","-0.213568859659","4.702389661779","","7195989","5785148.8","43","48","1396","1066","22","0.006196886346287642","0.0003284674010573221","100","hold"
"459","H","Humanity","0.245986","6.544869148508696","-67.27658358266505","","443012138","159135410","42.9","57","21","16","158","0.044504911032429435","0.020221688166242018","71","hold"
"460","WPOL","WMATIC","0.0747903192403793","-0.068","-0.07384460213960983","","18087269.78","11311.16","42.9","42","5231","2104","1","0.00028167665210398373","0.0008256097246478897","","hold"
"461","AVICI","Avici","0.743941","2.9067025327399896","-1.9027902425389849","","9596199","581182","42.9","57","255","1932","32","0.00901365286732748","0.0004380271489518499","80","hold"
"462","WIBE","Wibegram","4.348600642150275","1.28508924735","9.104868434242","","58335766.9","178292.73","42.8","42","1990","1650","1","0.00028167665210398373","0.002662788637160056","","hold"
"463","ALT","AltLayer","0.006461016797528155","2.006350174365","15.120027213121","","41218687","14746794.79","42.8","45","56","223","219","0.06168718681077245","0.0018814641036673666","33","hold"
"464","ANVL","Anvil","0.000432","0.33445930434741966","2.9934915798376354","","35104071","82606","42.8","70","1191","1384","9","0.0025350898689358537","0.0016023569474469333","33","hold"
"465","BROCCOLI","CZ'S DOG","0.01314055","-0.41274338458423393","14.253270648221456","","12685545","6829272","42.8","42","1395","1451","32","0.00901365286732748","0.0005790431304363733","50","hold"
"466","SN75","Hippius","4.55","3.791592381709835","13.902678830199559","","19344246","155489","42.7","42","1668","1091","1","0.00028167665210398373","0.0008829855366695945","","hold"
"467","DIA","DIA","0.12372747189190746","0.35897977","-0.48863179","","14756504","2007498.82680473","42.7","36","596","645","288","0.08112287580594732","0.000673573919800597","57","hold"
"468","SN66","FakeNews","2.42","17.864975596939274","37.29911761293674","","10462283","1417000","42.7","34","1049","1054","2","0.0005633533042079675","0.0004775603334213273","","hold"
"469","AQT","Alpha Quark","0.3883675150434483","-0.165114565798","-18.921777634042","","10317265","193265.69","42.7","42","4778","561","2","0.0005633533042079675","0.0004709408561588508","","hold"
"470","INJ","Injective","5.078271744907854","-3.72058147618","-2.79356049322","","511209829","70562542.94","42.6","51","1476","482","992","0.2794232388871519","0.023334633213945723","71","hold"
"471","FTRB","Faith Tribe","0.0050969491813952295","-0.475484698027","2.015596004188","","16563910","291025.18","42.6","39","2466","2048","19","0.005351856389975691","0.0007560745950344544","83","hold"
"472","BNBX","Stader BNBx","676.6040449963813","0.312657039541","2.115820627351","","12213236.1","147.25","42.6","48","1356","2016","8","0.00225341321683187","0.0005574841651740246","0","hold"
"473","SN50","Synth","1.63","1.309413783012545","14.092940995984089","","7557871","92048","42.6","42","1810","812","1","0.00028167665210398373","0.00034498583098119024","","hold"
