rank,symbol,name,price,percent_change_24h,percent_change_7d,percent_change_30d,market_cap,volume_24h,galaxy_score,galaxy_score_previous,alt_rank,alt_rank_previous,social_volume_24h,social_dominance,market_dominance,sentiment,signal
"634","XYO","XY Oracle","0.003517018246705287","-3.385425749918","-4.315324012348","-12.608174508183","49137098","6036633.62","35.9","50","2536","165","231","0.06517415040839647","0.00225201396913505","21","hold"
"635","OMI","ECOMI","0.00022453373678445673","-6.585524113717","11.750941209795","59.12910135795","61107414","861189.42","35.8","55","3129","249","183","0.051631469804054336","0.002800628355091681","43","sell"
"636","UNI","Uniswap","2.487797687883048","-3.187990260542","-1.309957790991","-30.358516133351","1542845159","71754087.77","35.7","53","2213","132","421","0.1187805944672507","0.07071050167188114","37","hold"
"637","REAL","RealLink","0.060251039576688974","0.71535264214","17.53484384677","-19.920181187889","197037233","6517278.4","35.7","48","284","357","27","0.00761724205056156","0.009030460064119327","89","hold"
"638","CHEEMS","Cheems Token","5.7131e-7","-3.152547231741618","18.570961574524187","","116390103","1031233","35.7","70","3417","350","22","0.006206641670827937","0.005334302360002361","100","hold"
"639","MANA","Decentraland","0.06561065549622068","-2.348251912146","-2.487405925577","-28.378075589604","126635524","9075749.95","35.6","32","2183","620","193","0.054452861596625615","0.005803862674933243","12","hold"
"640","C98","Coin98","0.01410044550442365","-4.083853173071","-3.031468333738","-30.94635561519","14175218","9336550.39","35.6","45","4233","1348","8","0.0022569606075737957","0.0006496677714165092","100","hold"
"641","PENDLE","Pendle","1.2953425212460696","-2.255546835163","3.484327912965","-35.120082189126","220107462","30655502.63","35.5","46","1294","70","273","0.07701878073345576","0.010087797190116156","23","hold"
"642","HASUI","Haedal Staked SUI","0.8065722614382119","-2.795976577574","0.333001199364","-31.182856553261","70661324.09","48591.92","35.5","35","4439","1210","4","0.0011284803037868978","0.003238495869826481","100","hold"
"643","HP","Hippo Protocol","0.010360455688573545","-1.854109787472","-1.93726404054","-36.87968047035","14347922","191367.94","35.5","26","4826","1560","3","0.0008463602278401734","0.0006575830093193559","0","hold"
"644","W","Wormhole","0.00953632566406194","-2.749675689593","-0.967608733379","-26.833626850453","57125038","168880130.99","35.4","58","1296","31","364","0.1026917076446077","0.0026181111380116622","35","hold"
"645","ELG","Escoin","0.2783595948925631","-1.034841966059","-1.82127878989","-0.590561435433","52497882","183837.71","35.4","35","4770","1991","2","0.0005642783585142552","0.0024060428561329264","","hold"
"646","SN3","?emplar","5.77","-1.5255194937728958","22.669241010721358","","27085616","66796","35.4","35","4740","1645","3","0.0008463602278401734","0.0012413672780315155","","hold"
"647","STO","StakeStone","0.05012340131288531","-5.235172679457","-5.961715322071","-32.304350531646","11281900","6175887.59","35.4","51","3033","1030","80","0.022569606075737953","0.0005170634293133209","89","sell"
"648","TNSR","Tensor","0.028724620429996017","-3.609824701228","-3.414878760741","-26.724743820292","9613895","4477102.77","35.4","46","2765","347","131","0.0369577299490209","0.000440616697343372","6","hold"
"649","LION","Loaded Lions","0.0015892468705562266","0.044063016825","0.654531164955","-15.622844426098","48523507","30788.31","35.3","60","874","867","32","0.009027842430295183","0.0022238923347777354","80","hold"
"650","ACE","Fusionist","0.08338853543102151","-2.209271621933","-6.292786251403","-30.773329945308","8459694","2451571.44","35.2","40","2181","782","228","0.06432337731585318","0.0003877182381142649","48","hold"
"651","CRV","Curve DAO Token","0.2342243785197083","-3.438560957222","21.346378289064","-6.578290905731","354740301","36159350.2","35.1","55","2218","549","429","0.12103770790130772","0.016258186701770063","62","hold"
"652","REUSD","Resupply USD","0.99903","0.031105116914976392","-0.06403099997421932","","33126996","710.18","35.1","35","3102","1690","1","0.00028212007594672446","0.0015182511947995163","","hold"
"653","AIAT","AI Analysis Token","0.22245581129920125","0.317727184424","2.710360542516","40.15371662914","24575745","358227.81","35.1","28","1486","2247","1","0.00028212007594672446","0.0011263367861468103","","hold"
"654","SPELL","Spell Token","0.00012284524629734095","-0.884814160987","-0.688791199782","-25.507543301738","21014997","4822019.54","35.1","38","1822","854","247","0.06968365875884094","0.0009631433017336752","12","hold"
"655","USDB","USDB","0.9947452270340997","0.335514019036","-0.04830104981","-0.516054944871","18352013.26","5806.98","35.1","9","955","2626","5","0.001410600379733622","0.0008410954636204131","","hold"
"656","PIPPIN","Pippin","0.01716416790762765","-3.617299721631","18.894507527285","-25.831936812255","17119988","6468877.97","35.1","22","2385","924","491","0.1385209572898417","0.0007846302223103291","38","hold"
"657","PUFFER","Puffer","0.0147617","4.95949135821059","-0.623307431074756","","7142210","2170557","35.1","38","226","1550","15","0.004231801139200866","0.0003273363170632512","100","hold"
"658","WBNB","Wrapped BNB","606.2628500368149","-0.51560934838","2.65378766012","-10.182188785886","1060824650.69","162661170.93","35","49","1328","791","11","0.003103530971828403","0.048618905661801395","100","sell"
"659","SN9","iota","8.27","-3.0793370224048924","10.803611366165338","","35843911","617796","35","35","5023","1432","1","0.00028212007594672446","0.0016427707692553085","","sell"
"660","STAR","Starpower","0.14605089780976516","-3.396718781101","-3.281003322353","-18.298133388001","27032376","4736473.18","35","62","2596","151","57","0.016080844328963294","0.001238927222989666","86","sell"
"661","THOR","THORSwap","0.036263167162036404","0.075430678179","0.205584690716","43.276552666688","9250160","3191.51","34.9","11","2098","1841","3","0.0008463602278401734","0.00042394627246269766","","sell"
"662","ACS","Access Protocol","0.00014987212315976722","6.501838044208","2.684293395022","-19.119813328731","7210824","714153.48","34.9","54","374","1007","10","0.002821200759467244","0.00033048098153810955","100","sell"
"663","WOCT","Wrapped OCT","0.0744753356659179","2.07","0","","46562183.25","168320.77","34.8","56","332","2183","10","0.002821200759467244","0.002134002441748311","100","sell"
"664","XT","XT.com Token","3.444814573610455","-0.981722504907","3.406136013061","-19.76780160775","20788781.71","3472509.89","34.8","30","3543","1675","5","0.001410600379733622","0.0009527755752327749","","sell"
"665","INCO","InfinitiCoin","0.00934676","0.0016737251794970859","0","","9346760","26.25","34.8","23","1544","2866","5","0.001410600379733622","0.0004283735699278114","","sell"
"666","TGC","TG Casino","0.12133038287178881","1.488471687692","-0.105903652373","-8.674443413856","9265285","22347.89","34.8","18","651","1944","7","0.001974840531627071","0.0004246394699177685","","sell"
"667","GALA","Gala","0.0025819749317297605","-4.116480302342","-0.089300387148","-25.908533656604","124894234","11921842.69","34.7","35","2526","278","233","0.06573842876691072","0.005724057200781815","14","sell"
"668","AIOZ","AIOZ Network","0.05711057987821806","1.60123268837","-0.574791407504","-19.466688415776","69689932","3158986.67","34.7","53","188","363","114","0.03216168865792659","0.0031939757690222516","8","sell"
"669","HEZ","Hermez Network","3.027961191434292","-0.597947495258","-0.026994416768","-6.255768858764","33507837","4203.72","34.7","22","3852","1315","6","0.0016928350755427654","0.0015357056088151622","100","sell"
"670","HFUN","Hypurr Fun","9.782209881658769","0.464025400696","1.279801602524","-1.101801770582","9738723","26477","34.7","35","757","1900","5","0.001410600379733622","0.0004463377189580224","","sell"
"671","NEXO","NEXO","0.7917518966650423","-1.380147123666","4.307616812321","-11.706810329632","790530087","5120573.94","34.6","54","3168","794","11","0.003103530971828403","0.036230971534899084","100","sell"
"672","MASK","Mask Network","0.363091152985354","-0.625459777573","1.066758879614","-25.014738306732","36265803","11829695.76","34.6","60","1509","164","430","0.12131163265709151","0.0016621066013686808","48","sell"
"673","CELR","Celer Network","0.002129410771220371","-3.152490104656","-1.899137855762","-20.529757904638","12040605","1240146.08","34.6","38","3098","640","65","0.018339046651713292","0.0005518358177529598","0","sell"
"674","ACT","Achain","0.00031425108890370003","0","-0.100783466718","-0.06827838152","8501374","179235","34.6","55","1170","323","24","0.0067713403021710614","0.000389628484059875","86","sell"
"675","CVX","Convex Finance","1.297646306132278","-3.75914790232","5.518331014673","-26.004372207005","117203935","3774464.07","34.4","38","2524","709","268","0.07560818035372215","0.005371601287027501","32","sell"
"676","OUSD","Origin Dollar","0.9995845147507268","-0.014300444518","-0.018651403399","0.019100216966","7291390","47400.52","34.4","46","1744","2151","5","0.0014106958962856377","0.0003341734209539931","0","sell"
"677","BWB","Bitget Wallet Token","0.1402834732319102","-4.897740828512","-7.953750170955","-14.101516166487","166918786.01","24.39020011","34.2","36","5286","2941","3","0.0008463602278401734","0.007650094391117362","","sell"
"678","SN51","Celium","11.77","-0.25802722224856883","19.320452276389354","","47899075","218532","34.2","34","4284","1863","2","0.0005642401518934489","0.0021952738439833678","","sell"
"679","MED","MediBloc","0.001552930711140494","-1.028749805165","1.001393357626","-25.930211668762","16532883","308874.09","34.2","30","3944","1011","4","0.0011285567170285103","0.0007577224740882214","","sell"
"680","BOLD","Liquity BOLD","0.9992684163166006","-0.05065246962","-0.141026922195","-0.004168324111","31235265","469247.29","34.1","33","3040","2075","4","0.0011284803037868978","0.0014315508235678695","","sell"
"681","RECALL","Recall","0.03360502","-4.145847151888784","-11.568657725756092","","8521590","10401729","34.1","39","2950","889","119","0.033572289037660207","0.00039055500834098004","6","sell"
"682","POLS","Polkastarter","0.07204385809964292","-0.189230381349","-0.89184127615","-9.853180216371","7143297","79535.12","34","29","1757","535","118","0.03329242315234105","0.0003273861356175429","9","sell"
"683","XDC","XDC Network","0.029931164351201526","-1.803128092614","0.691395502603","-13.118292622982","597523936","8215017.56","33.9","49","1905","236","345","0.09733142620161993","0.027385260944074428","45","sell"
"684","PORTAL","Portal","0.012262742013804007","-6.137442259089","-30.765313244004","30.276444407341","9855434","16928305.68","33.9","15","2875","1134","192","0.05417072241736849","0.00045168672842438773","29","sell"
"685","HDN","Hydranet","0.038682202071516535","1.3443011502","0.862138239545","-3.88506535946","7898674","118541.89","33.8","35","983","1851","3","0.0008463602278401734","0.0003620059977014479","","sell"
"686","IAG","Iagon","0.02340499571554385","-15.083366730262","31.860072015808","-6.522295092377","8853760","102285.5","33.7","67","3539","204","84","0.023698086379524853","0.0004057787702352537","63","sell"
"687","DEXE","DeXe","17.74745988218045","0.967331836435","-10.156206810492","38.460093679168","831162633","33007341.52","33.6","28","103","1162","335","0.09451662505113773","0.03809321136830403","22","sell"
"688","A7A5","A7A5","0.01329576","0.15765996082730513","1.1303180333349547","","521381281","408.69","33.6","33","1871","1689","2","0.0005642401518934489","0.02389554889988674","","sell"
"689","XDAI","xDAI","0.9862998520831102","1.408068309075","0.961596289208","5.860029695979","74674241","257565.4","33.6","11","661","2115","11","0.003103530971828403","0.0034224128145817095","","sell"
"690","ZAMA","Zama","0.03062128","-5.368329174376254","2.457499410835561","","67383859","7544586","33.6","35","2743","608","265","0.07476182012588198","0.003088285591514309","14","sell"
"691","CET","CoinEx Token","0.01862918720942667","-0.581879431261","11.71951896414","-28.036388560327","46618570","50791.07","33.6","27","3802","1828","4","0.0011285567170285103","0.0021365867162342427","","sell"
"692","SQD","Subsquid","0.03943788913429026","-3.453743793492","21.486665066758","0.367399196564","41006885","6447961.19","33.3","62","2576","65","146","0.04118953108822177","0.0018794040105730118","24","sell"
"693","GOHOME","GOHOME","76.76091864815709","0.059624947262","1.167005016898","-10.713773844944","40335299","510384","33.3","64","900","1258","27","0.00761724205056156","0.0018486166357899081","75","sell"
"694","ALICE","My Neighbor Alice","0.10602088546768917","0.13435546133","2.596224344779","-20.953184504801","10936787","7092833.36","33.3","50","369","571","81","0.02285172615168468","0.0005012464737224534","11","sell"
"695","EETH","ether.fi Staked ETH","1661.8379393267621","-0.623287022511","2.173981286906","-25.639000306175","462147280.23","1568.08","33.2","35","4868","2597","2","0.0005642401518934489","0.021180781389974042","","sell"
"696","POPCAT","Popcat","0.04011092174768262","-2.863825285043","-1.809571961278","-33.27088957939","39132207","11339125.57","33.2","42","2070","232","693","0.19550921263108","0.001793477441567355","56","sell"
"697","STEEM","Steem","0.043740104722755795","-1.912039642289","-2.061395853214","-23.02686683895","24042271","2950891.95","33.2","47","2589","602","109","0.030753170539026903","0.0011018870129801013","10","sell"
"698","USD0","Usual USD","0.9985806477693647","-0.003596248291","0.002211782591","0.041634996934","552788208","595405","33.1","33","1873","1856","4","0.0011284803037868978","0.02533496720520882","","sell"
"699","XAN","Anoma","0.00859308","-3.8425253760879676","9.030339205175682","","21481460","3499142","33.1","51","3052","350","91","0.025672926911151923","0.0009845218778979543","15","sell"
"700","BERA","Berachain","0.246713","-4.151411790370005","2.667971258513395","","68296069","18044671","33","46","1599","180","281","0.07927574134102958","0.0031300933039434126","15","sell"
